Date,price,sma_fast,sma_slow,signal,position,daily_return,strategy_return,equity,buy_hold_equity
2021-09-27,417.23583984375,415.841162109375,385.43989807128906,1,1,-0.0028612343982644672,-0.0028612343982644672,516493.0629543648,455412.7586838362
2021-09-28,408.827880859375,414.98984985351564,385.7796337890625,1,1,-0.0201515741972782,-0.0201515741972782,506084.9146738605,446235.47468683176
2021-09-29,409.5159912109375,413.85875244140624,386.12480850219725,1,1,0.0016831297075827756,0.0016831297075827756,506936.7212283075,446986.5468708545
2021-09-30,404.51068115234375,412.2938262939453,386.45257888793947,1,1,-0.012222502090316612,-0.012222502090316612,500740.68609343626,441523.2528673821
2021-10-01,409.3179626464844,411.61891174316406,386.7814733886719,1,1,0.011884189264041112,0.011884189264041112,506691.58317917644,446770.39876893314
2021-10-04,404.0393981933594,411.1098999023437,387.0812789916992,1,1,-0.01289600001670077,-0.01289600001670077,500157.2885140356,441008.84769894753
2021-10-05,408.2434997558594,411.05994873046876,387.39248458862306,1,1,0.010405177270579102,0.010405177270579102,505361.5137641963,445597.62293714896
2021-10-06,409.9401550292969,410.78094177246095,387.71908157348633,1,1,0.004155988458976356,0.004155988458976356,507461.7903830111,447449.5215154231
2021-10-07,413.48443603515625,410.3548919677734,388.0695606994629,1,1,0.008645849796310001,0.008645849796310001,511849.2288000292,451318.1028698762
2021-10-08,412.730224609375,409.78460693359375,388.41916244506837,1,1,-0.0018240382467917815,-0.0018240382467917815,510915.596230107,450494.88138877205
2021-10-11,409.7421569824219,409.0352386474609,388.752283782959,1,1,-0.007239759651188948,-0.007239759651188948,507216.69011135714,447233.4067234264
2021-10-12,408.7335510253906,409.0258056640625,389.0736877441406,1,1,-0.002461562570127529,-0.002461562570127529,505968.1444920351,446132.51370932546
2021-10-13,410.20404052734375,409.0946105957031,389.3876484680176,1,1,0.003597672611568292,0.003597672611568292,507788.45222780004,447737.55243502767
2021-10-14,417.10400390625,410.35394287109375,389.73942291259766,1,1,0.016820807932647064,0.016820807932647064,516329.86425314,455268.8598087707
2021-10-15,420.280517578125,411.4501983642578,390.1046061706543,1,1,0.007615639366024718,0.007615639366024718,520262.04629320046,458736.0232596556
2021-10-18,421.5247802734375,413.1987365722656,390.4671894836426,1,1,0.0029605528766418754,0.0029605528766418754,521802.3095909613,460094.1355129362
2021-10-19,424.7767639160156,414.85206298828126,390.8697898864746,1,1,0.007714810124492821,0.007714810124492821,525827.9153319774,463643.6744078112
2021-10-20,426.4451904296875,416.5025665283203,391.2688772583008,1,1,0.003927772551141073,0.003927772551141073,527893.247784442,465464.76130566036
2021-10-21,427.55743408203125,417.9098663330078,391.6631640625,1,1,0.0026081749244799557,0.0026081749244799557,529270.0857161157,466678.77482432686
2021-10-22,427.1144714355469,419.348291015625,392.0293321228027,1,1,-0.0010360307438822547,-0.0010360307438822547,528721.7456354967,466195.28126609157
2021-10-25,429.4049072265625,421.31456604003904,392.39687072753907,1,1,0.005362580629303837,0.005362580629303837,531557.0586269333,468695.291050882
2021-10-26,429.7914123535156,423.42035217285155,392.77833740234377,1,1,0.000900094806669749,0.000900094806669749,532035.510374852,469117.1612482675
2021-10-27,427.8874206542969,425.1886901855469,393.1499102783203,1,1,-0.00443003662821595,-0.00443003662821595,529678.5735763798,467038.955041013
2021-10-28,432.0159912109375,426.6798889160156,393.5373649597168,1,1,0.00964873085151119,0.00964873085151119,534789.2995706307,471545.28821537475
2021-10-29,432.8926086425781,427.94109802246095,393.93541107177737,1,1,0.002029131905935788,0.002029131905935788,535874.4576013425,472502.11580478627
2021-11-01,433.6373596191406,429.15235595703126,394.35006225585937,1,1,0.001720405850536011,0.001720405850536011,536796.3791533526,473315.01120920747
2021-11-02,435.3905334472656,430.21373291015624,394.75971084594727,1,1,0.004042949227586856,0.004042949227586856,538966.6196598221,475228.599768181
2021-11-03,438.04864501953125,431.37407836914065,395.1581929016113,1,1,0.006105120272642761,0.006105120272642761,542257.075695785,478129.92752676527
2021-11-04,440.1130065917969,432.6296356201172,395.5653631591797,1,1,0.004712630881836377,0.004712630881836377,544812.5331366033,480383.1773887581
2021-11-05,441.6400451660156,434.0821929931641,395.98651657104494,1,1,0.003469651092668391,0.003469651092668391,546702.8425375001,482049.93940508453
2021-11-08,442.0170593261719,435.343408203125,396.4025071716309,1,1,0.0008536684213373835,0.0008536684213373835,547169.5454900297,482461.45021586225
2021-11-09,440.5560607910156,436.419873046875,396.8139930725098,1,1,-0.0033052989795991916,-0.0033052989795991916,545360.9865496538,480866.7708767678
2021-11-10,437.01177978515625,437.3323089599609,397.25153717041013,1,1,-0.008045017016666711,-0.008045017016666711,540973.5481326357,476998.1895223147
2021-11-11,437.1531982421875,437.8460296630859,397.67475952148436,1,1,0.0003236033067592903,0.0003236033067592903,541148.6089616808,477152.5477137623
2021-11-12,440.45233154296875,438.602001953125,398.1497630310059,1,1,0.007546858433261416,0.007546858433261416,545232.5809048709,480753.5504424281
2021-11-15,440.6031494140625,439.2985809326172,398.59676971435545,1,1,0.0003424158763456475,0.0003424158763456475,545419.2771968736,480918.16809070914
2021-11-16,442.34698486328125,439.9942260742188,399.02766525268555,1,1,0.003957837004882503,0.003957837004882503,547577.9577953396,482821.5638126989
2021-11-17,441.2723693847656,440.3165985107422,399.4517869567871,1,1,-0.0024293496175807894,-0.0024293496175807894,546247.6994929739,481648.6214312907
2021-11-18,442.7711486816406,440.58241271972656,399.86314666748046,1,1,0.0033964947747910923,0.0033964947747910923,548103.0269500434,483284.5384572674
2021-11-19,441.9793701171875,440.61634521484376,400.26345306396485,1,1,-0.001788234321072335,-0.001788234321072335,547122.8903057677,482420.3124587545
2021-11-22,440.7350769042969,440.48814697265624,400.64446899414065,1,1,-0.0028152744155472975,-0.0028152744155472975,545582.5892305295,481062.16689554905
2021-11-23,441.3195495605469,440.5644958496094,401.0296212768555,1,1,0.0013261314718930883,0.0013261314718930883,546306.1034726251,481700.11857500626
2021-11-24,442.497802734375,441.11309814453125,401.4214582824707,1,1,0.0026698413315280334,0.0026698413315280334,547764.6540873423,482986.18146097974
2021-11-26,432.628662109375,440.66064453125,401.7610093688965,1,1,-0.02230325340377859,-0.02230325340377859,535547.7202015992,472214.01826533215
2021-11-29,437.93560791015625,440.4089721679687,402.1180865478516,1,1,0.012266745746585705,0.012266745746585705,542117.1479204759,478006.54756536655
2021-11-30,429.4143981933594,439.29009704589845,402.43414489746095,1,1,-0.019457677254106742,-0.019457677254106742,531568.8074223223,468705.65043748985
2021-12-01,424.64471435546875,437.5198699951172,402.7259346008301,1,1,-0.011107414790835435,-0.011107414790835435,525664.4521884129,463499.54236327234
2021-12-02,431.1488342285156,436.5075164794922,403.05803955078125,1,1,0.015316615639308973,0.015316615639308973,533715.8525578307,470598.7867026462
2021-12-03,427.397216796875,434.9701232910156,403.3746069335937,1,1,-0.008701443988254454,-0.008701443988254454,529071.7539611553,466503.8977192126
2021-12-06,432.4590148925781,434.01808776855466,403.73048522949216,1,1,0.01184331085176149,0.01184331085176149,535337.715206204,472028.8483934596
2021-12-07,441.40435791015625,434.08501586914065,404.1288969421387,1,1,0.020684834191281976,0.020684834191281976,546411.087081584,481792.68685598
2021-12-08,442.5732421875,434.21038513183595,404.5132228088379,1,1,0.002648103165265203,0.002648103165265203,547858.0400108208,483068.5235950449
2021-12-09,439.5851135253906,433.9191162109375,404.9266683959961,1,1,-0.006751715597038799,-0.006751715597038799,544159.0583371166,479806.98230984976
2021-12-10,443.72320556640625,435.0285705566406,405.3699990844727,1,1,0.009413630975418918,0.009413630975418918,549281.5709042337,484323.708180744
2021-12-13,439.7925720214844,435.2142669677734,405.75064361572265,1,1,-0.008858300615367853,-0.008858300615367853,544415.8696266825,480033.42317852925
2021-12-14,436.7667541503906,435.9495025634766,406.13034790039063,1,1,-0.006880102265451438,-0.006880102265451438,540670.2327687163,476730.7441362263
2021-12-15,443.5911865234375,437.8441497802734,406.5680711364746,1,1,0.015624889733931058,0.015624889733931058,549118.1455381464,484179.6094461297
2021-12-16,439.6794738769531,438.6972137451172,407.00826568603514,1,1,-0.008818283061802212,-0.008818283061802212,544275.8662964191,479909.9765972809
2021-12-17,434.9999694824219,439.4574890136719,407.3927177429199,1,1,-0.010642990343099012,-0.010642990343099012,538483.1435074444,474802.2993507991
2021-12-20,430.3743896484375,439.2490264892578,407.76295654296877,1,1,-0.01063351760573239,-0.01063351760573239,532757.173520568,469753.48074141017
2021-12-21,438.0174560546875,438.91033630371095,408.1459733581543,1,1,0.017759110648971177,0.017759110648971177,542218.4671141529,478095.8847836362
2021-12-22,442.39697265625,438.89270935058596,408.5396398925781,1,1,0.009998497870403744,0.009998497870403744,547639.8373028873,482876.12546949415
2021-12-23,445.149658203125,439.44916381835935,408.9286334228516,1,1,0.006222207015448733,0.006222207015448733,551047.3657404926,485880.6806849832
2021-12-27,451.4495544433594,440.2217987060547,409.3466528320312,1,1,0.014152310631135423,0.014152310631135423,558845.9592329209,492757.0150077046
2021-12-28,451.0805358886719,441.35059509277346,409.7518585205078,1,1,-0.0008174081712020165,-0.0008174081712020165,558389.1539794008,492354.2313972202
2021-12-29,451.6575622558594,442.8396759033203,410.16228317260743,1,1,0.0012792091905511338,0.0012792091905511338,559103.4505170753,492984.0554550303
2021-12-30,450.4090270996094,443.5214599609375,410.5601643371582,1,1,-0.0027643402006024553,-0.0027643402006024553,557557.8983725153,491621.27981228
2021-12-31,449.2738342285156,444.48089599609375,410.979347076416,1,1,-0.002520359945722639,-0.002520359945722639,556152.6517780359,490382.2172301762
2022-01-03,451.8751220703125,446.1684112548828,411.4149169921875,1,1,0.005789982953856576,0.005789982953856576,559372.7661515729,493221.5219088134
2022-01-04,451.72381591796875,448.30335388183596,411.8351675415039,1,1,-0.00033484063395772257,-0.00033484063395772257,559185.4654199361,493056.3713017358
2022-01-05,443.04974365234375,448.80658264160155,412.2265165710449,1,1,-0.01920215839848516,-0.01920215839848516,548447.8975388118,483588.6247606176
2022-01-06,442.633544921875,448.8302398681641,412.6250569152832,1,1,-0.0009393950373106641,-0.0009393950373106641,547932.6883056404,483134.34400641755
2022-01-07,440.883544921875,448.40362854003905,413.0046388244629,1,1,-0.003953609074768383,-0.003953609074768383,545766.3766567929,481224.2196796215
2022-01-10,440.3349304199219,447.2921661376953,413.3520701599121,1,1,-0.0012443524106809933,-0.0012443524106809933,545087.2509503315,480625.4071617851
2022-01-11,444.34564208984375,446.6186767578125,413.7204919433594,1,1,0.009108320491624688,0.009108320491624688,550052.0803278858,485003.0974066323
2022-01-12,445.5469665527344,446.0076171875,414.0998371887207,1,1,0.0027035810618971645,0.0027035810618971645,551539.1907153173,486314.3425957423
2022-01-13,439.407958984375,444.9075103759766,414.4409950256348,1,1,-0.013778586836440176,-0.013778586836440176,543939.7600823464,479613.61819648056
2022-01-14,439.587646484375,443.9388916015625,414.7630094909668,1,1,0.00040893091789984126,0.00040893091789984126,544162.193867719,479809.7470336069
2022-01-18,431.8027038574219,441.93164978027346,415.01917388916013,1,1,-0.01770964832431854,-0.01770964832431854,534525.2727829322,471312.48515106144
2022-01-19,427.319091796875,439.4911773681641,415.25404403686525,1,1,-0.01038347379600324,-0.01038347379600324,528975.0436196891,466418.6243117663
2022-01-20,422.5894775390625,437.4451507568359,415.463065032959,1,1,-0.011068108934530585,-0.011068108934530585,523120.29021325824,461256.2521687898
2022-01-21,414.2938232421875,434.6111785888672,415.6215704345703,1,1,-0.01963052735052584,-0.01963052735052584,512851.1630486119,452201.54869498935
2022-01-24,416.0531921386719,432.1281433105469,415.7749653625488,1,1,0.004246669387238056,0.004246669387238056,515029.0723829398,454121.89916869404
2022-01-25,410.9736022949219,429.1920104980469,415.90225967407224,1,1,-0.012208991397563818,-0.012208991397563818,508741.08686872124,448577.5288082981
2022-01-26,409.94256591796875,425.7517028808594,416.01868621826173,1,1,-0.0025087654564568407,-0.0025087654564568407,507464.77480370464,447452.15299948107
2022-01-27,407.9183044433594,421.98883666992185,416.1315939331055,1,1,-0.00493791482735273,-0.00493791482735273,504958.9569678422,445242.67237865407
2022-01-28,418.0491027832031,419.8529510498047,416.2744580078125,1,1,0.02483536097667427,0.02483536097667427,517499.79494254343,456300.4348693971
2022-01-31,425.5785827636719,418.45204467773436,416.4484606933594,1,1,0.018010994235702293,0.018010994235702293,526820.4807662307,464518.85937157826
2022-02-01,428.4541931152344,418.1171936035156,416.64644104003906,1,1,0.006756943295615381,0.006756943295615381,530380.176881737,467657.5869640959
2022-02-02,432.6163024902344,418.64691467285155,416.87946716308596,1,1,0.009714245867773696,0.009714245867773696,535532.4203233594,472200.52774579485
2022-02-03,422.4476318359375,418.6327301025391,417.0433874511719,1,1,-0.023505056549565473,-0.023505056549565473,522944.70049953327,461101.4276383953
2022-02-04,424.4340515136719,419.6467529296875,417.23503402709963,1,1,0.004702167861851958,0.004702167861851958,525403.674263748,463269.6039524906
2022-02-07,423.0719299316406,420.3486267089844,417.39893798828126,1,1,-0.0032092655553283,-0.0032092655553283,523717.51434929034,461782.8487696953
2022-02-08,426.55291748046875,421.90655822753905,417.576173248291,1,1,0.008227885857117867,0.008227885857117867,528026.6022787298,465582.3453401471
2022-02-09,432.79595947265625,424.1918975830078,417.7850454711914,1,1,0.014636031630174795,0.014636031630174795,535754.816331255,472396.6232729964
2022-02-10,425.0205383300781,425.90212097167966,417.9556024169922,1,1,-0.017965558532598513,-0.017965558532598513,526129.6818193343,463909.75408698345
2022-02-11,416.63970947265625,425.761181640625,418.07179916381835,1,1,-0.019718644398575402,-0.019718644398575402,515755.1177160032,454762.08261311165
2022-02-14,415.2774658203125,424.73106994628904,418.19410888671877,1,1,-0.0032695962995652472,-0.0032695962995652472,514068.8066916371,453275.1941906173
2022-02-15,421.974609375,424.08311157226564,418.3456900024414,1,1,0.01612691298204294,0.01612691298204294,522359.1496039358,460585.12380424794
2022-02-16,422.4476318359375,423.0662445068359,418.51171768188476,1,1,0.001120973751567833,0.001120973751567833,522944.7004995331,461101.4276383951
2022-02-17,413.4235534667969,422.16383666992186,418.63201599121095,1,1,-0.02136141308195383,-0.02136141308195383,511773.86273314396,451251.6495699328
2022-02-18,410.74658203125,420.7950897216797,418.72338272094726,1,1,-0.006475130439712262,-0.006475130439712262,508460.0602163114,448329.7362778321
2022-02-22,406.33856201171875,419.1217529296875,418.7784275817871,1,1,-0.010731726598265157,-0.010731726598265157,503003.4058639325,443518.3841222261
